time_stamp,seconds,nanos,bid_size,bid_price,ask_price,ask_size,trade_price,trade_size,not_shown_book_ticks_before
2022-01-14 14:55:34.6791,1642172134,679100000,300,173.25,173.27,208,,,15
2022-01-14 14:55:34.6791,1642172134,679100000,,,,,173.26,12,
2022-01-14 14:55:34.9673,1642172134,967300000,204,173.24,173.28,329,,,37
2022-01-14 14:55:34.9673,1642172134,967300000,,,,,173.27,100,
2022-01-14 14:55:35.1782,1642172135,178200000,304,173.26,173.27,3,,,27
2022-01-14 14:55:35.1782,1642172135,178200000,,,,,173.27,7,
2022-01-14 14:55:35.1782,1642172135,178200000,304,173.26,173.28,29,,,1
2022-01-14 14:55:35.1782,1642172135,178200000,,,,,173.27,3,
2022-01-14 14:55:35.2578,1642172135,257800000,304,173.26,173.29,100,,,6
2022-01-14 14:55:35.2578,1642172135,257800000,,,,,173.28,21,
2022-01-14 14:55:35.2578,1642172135,257800000,404,173.26,173.29,100,,,2
2022-01-14 14:55:35.2578,1642172135,257800000,,,,,173.27,63,
2022-01-14 14:55:35.2578,1642172135,257800000,104,173.27,173.29,2,,,8
2022-01-14 14:55:35.2578,1642172135,257800000,,,,,173.28,13,
2022-01-14 14:55:35.9384,1642172135,938400000,154,173.31,173.33,299,,,130
2022-01-14 14:55:35.9384,1642172135,938400000,,,,,173.31,46,
2022-01-14 14:55:35.9456,1642172135,945600000,154,173.31,173.33,299,,,14
2022-01-14 14:55:35.9456,1642172135,945600000,,,,,173.33,100,
2022-01-14 14:55:35.9456,1642172135,945600000,154,173.31,173.33,200,,,1
2022-01-14 14:55:35.9456,1642172135,945600000,,,,,173.33,46,
2022-01-14 14:55:36.1189,1642172136,118900000,204,173.31,173.34,300,,,64
2022-01-14 14:55:36.1189,1642172136,118900000,,,,,173.32,100,
2022-01-14 14:55:36.1842,1642172136,184200000,204,173.3,173.33,300,,,36
2022-01-14 14:55:36.1842,1642172136,184200000,,,,,173.31,4,
2022-01-14 14:55:37.5288,1642172137,528800000,200,173.32,173.35,100,,,257
2022-01-14 14:55:37.5288,1642172137,528800000,,,,,173.33,10,
2022-01-14 14:55:38.2489,1642172138,248900000,200,173.3,173.33,104,,,75
2022-01-14 14:55:38.2489,1642172138,248900000,,,,,173.31,100,
2022-01-14 14:55:38.9694,1642172138,969400000,52,173.29,173.3,200,,,110
2022-01-14 14:55:38.9694,1642172138,969400000,,,,,173.29,48,
2022-01-14 14:55:38.9694,1642172138,969400000,104,173.28,173.3,300,,,2
2022-01-14 14:55:38.9694,1642172138,969400000,,,,,173.29,52,
2022-01-14 14:55:39.631,1642172139,631000000,400,173.29,173.31,4,,,179
2022-01-14 14:55:39.631,1642172139,631000000,,,,,173.3,4,
2022-01-14 14:55:40.221,1642172140,221000000,204,173.3,173.32,200,,,108
2022-01-14 14:55:40.221,1642172140,221000000,,,,,173.31,1,
2022-01-14 14:55:40.7426,1642172140,742600000,4,173.31,173.33,600,,,69
2022-01-14 14:55:40.7426,1642172140,742600000,,,,,173.32,4,
2022-01-14 14:55:40.9555,1642172140,955500000,100,173.31,173.34,204,,,38
2022-01-14 14:55:40.9555,1642172140,955500000,,,,,173.33,100,
2022-01-14 14:55:42.3413,1642172142,341300000,100,173.3,173.32,400,,,160
2022-01-14 14:55:42.3413,1642172142,341300000,,,,,173.3,4,
2022-01-14 14:55:42.829,1642172142,829000000,200,173.29,173.31,4,,,73
2022-01-14 14:55:42.829,1642172142,829000000,,,,,173.29,4,
2022-01-14 14:55:42.829,1642172142,829000000,404,173.28,173.31,4,,,1
2022-01-14 14:55:42.829,1642172142,829000000,,,,,173.29,100,
2022-01-14 14:55:42.8755,1642172142,875500000,100,173.27,173.3,208,,,30
2022-01-14 14:55:42.8755,1642172142,875500000,,,,,173.28,4,
2022-01-14 14:55:43.7245,1642172143,724500000,200,173.3,173.33,204,,,127
2022-01-14 14:55:43.746,1642172143,746000000,,,,,173.31,200,
2022-01-14 14:55:43.7811,1642172143,781100000,300,173.3,173.33,204,,,3
2022-01-14 14:55:43.7811,1642172143,781100000,,,,,173.31,100,
2022-01-14 14:55:43.7811,1642172143,781100000,300,173.29,173.33,304,,,4
2022-01-14 14:55:43.7811,1642172143,781100000,,,,,173.3,100,
2022-01-14 14:55:45.0538,1642172145,53800000,300,173.28,173.31,112,,,177
2022-01-14 14:55:45.0538,1642172145,53800000,,,,,173.3,23,
2022-01-14 14:55:45.0538,1642172145,53800000,400,173.29,173.31,12,,,1
2022-01-14 14:55:45.0538,1642172145,53800000,,,,,173.3,23,
2022-01-14 14:55:45.0538,1642172145,53800000,800,173.29,173.31,12,,,2
2022-01-14 14:55:45.0596,1642172145,59600000,,,,,173.3,23,
2022-01-14 14:55:45.0596,1642172145,59600000,1060,173.29,173.31,12,,,1
2022-01-14 14:55:45.0596,1642172145,59600000,,,,,173.3,23,
2022-01-14 14:55:45.3628,1642172145,362800000,100,173.27,173.29,80,,,57
2022-01-14 14:55:45.3628,1642172145,362800000,,,,,173.29,20,
2022-01-14 14:55:45.6912,1642172145,691200000,200,173.27,173.29,12,,,28
2022-01-14 14:55:45.6912,1642172145,691200000,,,,,173.28,80,
2022-01-14 14:55:45.769,1642172145,769000000,300,173.27,173.3,412,,,21
2022-01-14 14:55:45.769,1642172145,769000000,,,,,173.29,100,
2022-01-14 14:55:45.769,1642172145,769000000,528,173.28,173.3,212,,,8
2022-01-14 14:55:45.769,1642172145,769000000,,,,,173.29,100,
2022-01-14 14:55:45.769,1642172145,769000000,268,173.28,173.3,112,,,5
2022-01-14 14:55:45.769,1642172145,769000000,,,,,173.29,100,
2022-01-14 14:55:45.7741,1642172145,774100000,98,173.28,173.3,212,,,9
2022-01-14 14:55:45.7741,1642172145,774100000,,,,,173.29,4,
2022-01-14 14:55:46.1743,1642172146,174300000,4,173.27,173.28,31,,,22
2022-01-14 14:55:46.1743,1642172146,174300000,,,,,173.28,1,
2022-01-14 14:55:46.2967,1642172146,296700000,204,173.26,173.28,31,,,7
2022-01-14 14:55:46.2967,1642172146,296700000,,,,,173.27,4,
2022-01-14 14:55:46.2967,1642172146,296700000,108,173.25,173.27,600,,,10
2022-01-14 14:55:46.2967,1642172146,296700000,,,,,173.26,4,
2022-01-14 14:55:46.5318,1642172146,531800000,304,173.24,173.27,321,,,55
2022-01-14 14:55:46.5318,1642172146,531800000,,,,,173.25,4,
2022-01-14 14:55:46.8115,1642172146,811500000,300,173.25,173.28,208,,,62
2022-01-14 14:55:46.8115,1642172146,811500000,,,,,173.26,30,
2022-01-14 14:55:46.8115,1642172146,811500000,900,173.26,173.28,8,,,4
2022-01-14 14:55:46.8115,1642172146,811500000,,,,,173.27,24,
2022-01-14 14:55:46.8115,1642172146,811500000,800,173.26,173.28,8,,,3
2022-01-14 14:55:46.8115,1642172146,811500000,,,,,173.27,100,
2022-01-14 14:55:46.8115,1642172146,811500000,300,173.27,173.28,8,,,2
2022-01-14 14:55:46.8115,1642172146,811500000,,,,,173.27,100,
2022-01-14 14:55:46.8115,1642172146,811500000,100,173.27,173.28,8,,,1
2022-01-14 14:55:46.8115,1642172146,811500000,,,,,173.27,100,
2022-01-14 14:55:47.2104,1642172147,210400000,200,173.27,173.29,4,,,62
2022-01-14 14:55:47.2104,1642172147,210400000,,,,,173.28,21,
2022-01-14 14:55:47.6937,1642172147,693700000,400,173.27,173.3,212,,,35
2022-01-14 14:55:47.6937,1642172147,693700000,,,,,173.29,17,
2022-01-14 14:55:47.6937,1642172147,693700000,700,173.28,173.3,212,,,9
2022-01-14 14:55:47.6937,1642172147,693700000,,,,,173.29,21,
2022-01-14 14:55:47.7907,1642172147,790700000,200,173.28,173.3,200,,,38
2022-01-14 14:55:47.7907,1642172147,790700000,,,,,173.29,27,
2022-01-14 14:55:47.8856,1642172147,885600000,300,173.29,173.31,112,,,30
2022-01-14 14:55:47.8856,1642172147,885600000,,,,,173.3,16,
2022-01-14 14:55:47.8878,1642172147,887800000,200,173.3,173.32,112,,,6
2022-01-14 14:55:47.8878,1642172147,887800000,,,,,173.31,12,
2022-01-14 14:55:47.9044,1642172147,904400000,312,173.31,173.33,100,,,35
2022-01-14 14:55:47.9044,1642172147,904400000,,,,,173.33,12,
2022-01-14 14:55:47.9044,1642172147,904400000,312,173.31,173.34,206,,,1
2022-01-14 14:55:47.9044,1642172147,904400000,,,,,173.33,4,
2022-01-14 14:55:48.1718,1642172148,171800000,340,173.31,173.33,200,,,74
2022-01-14 14:55:48.1718,1642172148,171800000,,,,,173.33,100,
2022-01-14 14:55:48.3621,1642172148,362100000,116,173.3,173.32,200,,,57
2022-01-14 14:55:48.3621,1642172148,362100000,,,,,173.31,100,
2022-01-14 14:55:48.4136,1642172148,413600000,204,173.28,173.31,202,,,20
2022-01-14 14:55:48.4136,1642172148,413600000,,,,,173.29,100,
2022-01-14 14:55:50.1006,1642172150,100600000,100,173.32,173.34,6,,,289
2022-01-14 14:55:50.1006,1642172150,100600000,,,,,173.33,77,
2022-01-14 14:55:50.1006,1642172150,100600000,100,173.32,173.34,6,,,2
2022-01-14 14:55:50.1006,1642172150,100600000,,,,,173.33,100,
2022-01-14 14:55:50.3553,1642172150,355300000,212,173.32,173.34,2,,,64
2022-01-14 14:55:50.3553,1642172150,355300000,,,,,173.33,100,
2022-01-14 14:55:50.3617,1642172150,361700000,12,173.32,173.34,606,,,13
2022-01-14 14:55:50.3617,1642172150,361700000,,,,,173.33,100,
2022-01-14 14:55:51.3997,1642172151,399700000,112,173.29,173.31,300,,,86
2022-01-14 14:55:51.3997,1642172151,399700000,,,,,173.3,12,
2022-01-14 14:55:51.842,1642172151,842000000,112,173.28,173.3,100,,,21
2022-01-14 14:55:51.842,1642172151,842000000,,,,,173.29,12,
2022-01-14 14:55:54.2833,1642172154,283300000,100,173.31,173.34,105,,,259
2022-01-14 14:55:54.2833,1642172154,283300000,,,,,173.33,100,
2022-01-14 14:55:54.2833,1642172154,283300000,130,173.32,173.35,100,,,3
2022-01-14 14:55:54.2833,1642172154,283300000,,,,,173.34,3,
2022-01-14 14:55:54.2875,1642172154,287500000,300,173.33,173.36,100,,,3
2022-01-14 14:55:54.2875,1642172154,287500000,,,,,173.36,100,
2022-01-14 14:55:54.2875,1642172154,287500000,400,173.34,173.36,100,,,2
2022-01-14 14:55:54.2875,1642172154,287500000,,,,,173.36,100,
2022-01-14 14:55:54.2945,1642172154,294500000,200,173.35,173.37,29,,,25
2022-01-14 14:55:54.2945,1642172154,294500000,,,,,173.36,100,
2022-01-14 14:55:54.2945,1642172154,294500000,100,173.35,173.37,129,,,7
2022-01-14 14:55:54.2945,1642172154,294500000,,,,,173.36,100,
2022-01-14 14:55:54.2945,1642172154,294500000,100,173.35,173.37,229,,,3
2022-01-14 14:55:54.2945,1642172154,294500000,,,,,173.36,100,
2022-01-14 14:55:54.3352,1642172154,335200000,304,173.34,173.36,200,,,26
2022-01-14 14:55:54.3352,1642172154,335200000,,,,,173.35,4,
2022-01-14 14:55:54.3352,1642172154,335200000,,,,,173.35,4,
2022-01-14 14:55:54.3352,1642172154,335200000,304,173.34,173.36,557,,,1
2022-01-14 14:55:54.3352,1642172154,335200000,,,,,173.35,200,
2022-01-14 14:55:54.3755,1642172154,375500000,204,173.33,173.35,200,,,14
2022-01-14 14:55:54.3755,1642172154,375500000,,,,,173.34,4,
2022-01-14 14:55:54.5045,1642172154,504500000,165,173.32,173.35,308,,,16
2022-01-14 14:55:54.5045,1642172154,504500000,,,,,173.33,4,
2022-01-14 14:55:54.7082,1642172154,708200000,300,173.32,173.34,213,,,54
2022-01-14 14:55:54.7082,1642172154,708200000,,,,,173.33,9,
2022-01-14 14:55:55.0319,1642172155,31900000,200,173.31,173.33,212,,,48
2022-01-14 14:55:55.0319,1642172155,31900000,,,,,173.32,5,
2022-01-14 14:55:55.6502,1642172155,650200000,400,173.31,173.33,12,,,53
2022-01-14 14:55:55.6502,1642172155,650200000,,,,,173.32,10,
2022-01-14 14:55:55.6502,1642172155,650200000,,,,,173.32,15,
2022-01-14 14:55:55.6502,1642172155,650200000,261,173.31,173.33,12,,,5
2022-01-14 14:55:55.6502,1642172155,650200000,,,,,173.32,100,
2022-01-14 14:55:56.8239,1642172156,823900000,304,173.32,173.35,408,,,135
2022-01-14 14:55:56.8292,1642172156,829200000,,,,,173.34,10,
2022-01-14 14:55:57.1453,1642172157,145300000,104,173.31,173.34,400,,,49
2022-01-14 14:55:57.1453,1642172157,145300000,,,,,173.32,4,
2022-01-14 14:55:57.3683,1642172157,368300000,112,173.28,173.32,343,,,27
2022-01-14 14:55:57.3683,1642172157,368300000,,,,,173.3,4,
2022-01-14 14:55:57.9597,1642172157,959700000,500,173.31,173.33,204,,,103
2022-01-14 14:55:57.9597,1642172157,959700000,,,,,173.32,8,
2022-01-14 14:55:58.282,1642172158,282000000,204,173.32,173.35,308,,,44
2022-01-14 14:55:58.282,1642172158,282000000,,,,,173.34,4,
2022-01-14 14:55:58.9244,1642172158,924400000,204,173.31,173.33,3,,,74
2022-01-14 14:55:58.9244,1642172158,924400000,,,,,173.33,25,
2022-01-14 14:55:58.9244,1642172158,924400000,204,173.31,173.34,10,,,1
2022-01-14 14:55:58.9244,1642172158,924400000,,,,,173.33,3,
2022-01-14 14:55:58.9267,1642172158,926700000,400,173.33,173.34,4,,,5
2022-01-14 14:55:58.9267,1642172158,926700000,,,,,173.34,6,
2022-01-14 14:55:59.1498,1642172159,149800000,100,173.34,173.36,8,,,15
2022-01-14 14:55:59.1498,1642172159,149800000,,,,,173.35,10,
2022-01-14 14:55:59.2375,1642172159,237500000,208,173.34,173.37,104,,,7
2022-01-14 14:55:59.2375,1642172159,237500000,,,,,173.36,8,
2022-01-14 14:55:59.5298,1642172159,529800000,117,173.36,173.39,100,,,62
2022-01-14 14:55:59.5298,1642172159,529800000,,,,,173.38,100,
2022-01-14 14:55:59.5298,1642172159,529800000,435,173.37,173.4,39,,,4
2022-01-14 14:55:59.5298,1642172159,529800000,,,,,173.38,100,
2022-01-14 14:55:59.5298,1642172159,529800000,390,173.38,173.42,200,,,6
2022-01-14 14:55:59.5298,1642172159,529800000,,,,,173.39,10,
2022-01-14 14:55:59.5514,1642172159,551400000,300,173.38,173.4,39,,,17
2022-01-14 14:55:59.5514,1642172159,551400000,,,,,173.4,100,
2022-01-14 14:55:59.5514,1642172159,551400000,300,173.38,173.41,100,,,1
2022-01-14 14:55:59.5514,1642172159,551400000,,,,,173.4,39,
2022-01-14 14:55:59.5695,1642172159,569500000,116,173.38,173.41,49,,,47
2022-01-14 14:55:59.5695,1642172159,569500000,,,,,173.39,16,
2022-01-14 14:55:59.5953,1642172159,595300000,116,173.38,173.4,4,,,11
2022-01-14 14:55:59.5953,1642172159,595300000,,,,,173.4,100,
2022-01-14 14:56:00.2006,1642172160,200600000,300,173.4,173.43,100,,,111
2022-01-14 14:56:00.2006,1642172160,200600000,,,,,173.42,4,
2022-01-14 14:56:00.5555,1642172160,555500000,4,173.4,173.41,100,,,64
2022-01-14 14:56:00.5555,1642172160,555500000,,,,,173.4,96,
2022-01-14 14:56:00.5606,1642172160,560600000,100,173.39,173.41,135,,,5
2022-01-14 14:56:00.5606,1642172160,560600000,,,,,173.4,4,
2022-01-14 14:56:00.9276,1642172160,927600000,116,173.37,173.39,300,,,91
2022-01-14 14:56:00.9276,1642172160,927600000,,,,,173.38,16,
2022-01-14 14:56:00.9568,1642172160,956800000,116,173.37,173.39,149,,,27
2022-01-14 14:56:00.9568,1642172160,956800000,,,,,173.38,116,
2022-01-14 14:56:01.7987,1642172161,798700000,400,173.38,173.4,120,,,176
2022-01-14 14:56:01.7987,1642172161,798700000,,,,,173.39,20,
2022-01-14 14:56:01.803,1642172161,803000000,84,173.39,173.4,20,,,6
2022-01-14 14:56:01.803,1642172161,803000000,,,,,173.39,16,
2022-01-14 14:56:01.803,1642172161,803000000,68,173.39,173.4,120,,,2
2022-01-14 14:56:01.803,1642172161,803000000,,,,,173.39,16,
2022-01-14 14:56:01.9397,1642172161,939700000,104,173.37,173.39,100,,,23
2022-01-14 14:56:01.9397,1642172161,939700000,,,,,173.38,4,
2022-01-14 14:56:02.245,1642172162,245000000,12,173.36,173.37,300,,,37
2022-01-14 14:56:02.245,1642172162,245000000,,,,,173.36,4,
2022-01-14 14:56:02.2503,1642172162,250300000,9,173.36,173.37,300,,,3
2022-01-14 14:56:02.2503,1642172162,250300000,,,,,173.36,3,
2022-01-14 14:56:02.8277,1642172162,827700000,116,173.35,173.37,249,,,39
2022-01-14 14:56:02.8277,1642172162,827700000,,,,,173.35,100,
2022-01-14 14:56:02.8277,1642172162,827700000,211,173.34,173.37,249,,,1
2022-01-14 14:56:02.8277,1642172162,827700000,,,,,173.35,16,
2022-01-14 14:56:02.8277,1642172162,827700000,1,173.34,173.36,502,,,9
2022-01-14 14:56:02.8277,1642172162,827700000,,,,,173.34,8,
2022-01-14 14:56:02.8277,1642172162,827700000,108,173.33,173.36,502,,,1
2022-01-14 14:56:02.8277,1642172162,827700000,,,,,173.34,1,
2022-01-14 14:56:03.3737,1642172163,373700000,300,173.34,173.36,192,,,64
2022-01-14 14:56:03.3737,1642172163,373700000,,,,,173.35,100,
2022-01-14 14:56:03.3793,1642172163,379300000,300,173.34,173.36,157,,,1
2022-01-14 14:56:03.3793,1642172163,379300000,,,,,173.36,35,
2022-01-14 14:56:03.3793,1642172163,379300000,300,173.34,173.36,57,,,1
2022-01-14 14:56:03.3793,1642172163,379300000,,,,,173.36,100,
2022-01-14 14:56:03.3793,1642172163,379300000,304,173.34,173.37,227,,,7
2022-01-14 14:56:03.3793,1642172163,379300000,,,,,173.35,100,
2022-01-14 14:56:03.5692,1642172163,569200000,108,173.33,173.36,100,,,32
2022-01-14 14:56:03.5692,1642172163,569200000,,,,,173.34,4,
2022-01-14 14:56:03.6074,1642172163,607400000,218,173.32,173.35,104,,,19
2022-01-14 14:56:03.6074,1642172163,607400000,,,,,173.33,8,
2022-01-14 14:56:03.6927,1642172163,692700000,100,173.33,173.35,304,,,20
2022-01-14 14:56:03.6927,1642172163,692700000,,,,,173.33,200,
2022-01-14 14:56:03.6927,1642172163,692700000,218,173.32,173.35,304,,,1
2022-01-14 14:56:03.6927,1642172163,692700000,,,,,173.33,100,
2022-01-14 14:56:03.9489,1642172163,948900000,179,173.34,173.36,104,,,52
2022-01-14 14:56:03.9489,1642172163,948900000,,,,,173.34,21,
2022-01-14 14:56:03.9489,1642172163,948900000,21,173.34,173.36,104,,,1
2022-01-14 14:56:03.9489,1642172163,948900000,,,,,173.34,79,
2022-01-14 14:56:03.9489,1642172163,948900000,200,173.33,173.36,104,,,1
2022-01-14 14:56:03.9489,1642172163,948900000,,,,,173.34,21,
2022-01-14 14:56:04.7239,1642172164,723900000,104,173.31,173.34,249,,,112
2022-01-14 14:56:04.7239,1642172164,723900000,,,,,173.32,10,
2022-01-14 14:56:04.7239,1642172164,723900000,90,173.32,173.33,153,,,2
2022-01-14 14:56:04.7239,1642172164,723900000,,,,,173.32,10,
2022-01-14 14:56:04.7302,1642172164,730200000,104,173.31,173.32,96,,,8
2022-01-14 14:56:04.7302,1642172164,730200000,,,,,173.32,4,
2022-01-14 14:56:04.9649,1642172164,964900000,700,173.29,173.31,300,,,26
2022-01-14 14:56:04.9649,1642172164,964900000,,,,,173.3,4,
2022-01-14 14:56:04.9649,1642172164,964900000,11,173.3,173.32,338,,,7
2022-01-14 14:56:04.9649,1642172164,964900000,,,,,173.31,53,
2022-01-14 14:56:05.008,1642172165,8000000,264,173.31,173.33,220,,,19
2022-01-14 14:56:05.008,1642172165,8000000,,,,,173.32,100,
2022-01-14 14:56:05.3168,1642172165,316800000,254,173.32,173.34,100,,,31
2022-01-14 14:56:05.3229,1642172165,322900000,,,,,173.32,10,
2022-01-14 14:56:05.3871,1642172165,387100000,100,173.31,173.33,124,,,11
2022-01-14 14:56:05.3871,1642172165,387100000,,,,,173.32,164,
2022-01-14 14:56:06.0799,1642172166,79900000,401,173.32,173.35,212,,,82
2022-01-14 14:56:06.0799,1642172166,79900000,,,,,173.34,91,
2022-01-14 14:56:06.0884,1642172166,88400000,200,173.35,173.38,251,,,29
2022-01-14 14:56:06.0884,1642172166,88400000,,,,,173.36,4,
2022-01-14 14:56:06.1022,1642172166,102200000,138,173.35,173.38,254,,,15
2022-01-14 14:56:06.1022,1642172166,102200000,,,,,173.36,20,
2022-01-14 14:56:06.1075,1642172166,107500000,100,173.35,173.37,300,,,16
2022-01-14 14:56:06.1075,1642172166,107500000,,,,,173.36,38,
2022-01-14 14:56:06.1768,1642172166,176800000,100,173.37,173.38,27,,,45
2022-01-14 14:56:06.1768,1642172166,176800000,,,,,173.38,100,
2022-01-14 14:56:06.1768,1642172166,176800000,100,173.37,173.39,279,,,1
2022-01-14 14:56:06.1768,1642172166,176800000,,,,,173.38,27,
2022-01-14 14:56:06.3698,1642172166,369800000,31,173.38,173.39,4,,,70
2022-01-14 14:56:06.3698,1642172166,369800000,,,,,173.39,96,
2022-01-14 14:56:06.4964,1642172166,496400000,233,173.37,173.39,104,,,34
2022-01-14 14:56:06.4964,1642172166,496400000,,,,,173.37,2,
2022-01-14 14:56:07.4981,1642172167,498100000,104,173.35,173.38,349,,,108
2022-01-14 14:56:07.4981,1642172167,498100000,,,,,173.36,100,
2022-01-14 14:56:07.761,1642172167,761000000,100,173.33,173.36,200,,,94
2022-01-14 14:56:07.761,1642172167,761000000,,,,,173.34,4,
2022-01-14 14:56:07.9235,1642172167,923500000,200,173.32,173.35,4,,,54
2022-01-14 14:56:07.9235,1642172167,923500000,,,,,173.35,100,
2022-01-14 14:56:07.9235,1642172167,923500000,200,173.32,173.36,208,,,1
2022-01-14 14:56:07.9235,1642172167,923500000,,,,,173.35,89,
