Timestamp,Tick
2022-04-05 16:08:03.358800,Q|198844||176.76|300|176.78|200||1649167683.3588|
2022-04-05 16:08:03.358800,Q|198845||176.76|300|176.78|100||1649167683.3588|
2022-04-05 16:08:03.364800,Q|198846||176.76|300|176.78|200||1649167683.3648|
2022-04-05 16:08:03.364800,Q|198847||176.77|100|176.78|100||1649167683.3648|
2022-04-05 16:08:03.370000,Q|198848||176.77|200|176.79|400||1649167683.37|
2022-04-05 16:08:03.370000,Q|198849||176.77|200|176.78|100||1649167683.37|
2022-04-05 16:08:03.370000,Q|198850||176.77|100|176.78|100||1649167683.37|
2022-04-05 16:08:03.370000,Q|198851||176.76|200|176.78|100||1649167683.37|
2022-04-05 16:08:03.429600,Q|198852||176.76|300|176.78|100||1649167683.4296|
2022-04-05 16:08:03.499600,Q|198853||176.77|200|176.78|100||1649167683.4996|
2022-04-05 16:08:03.499600,Q|198854||176.77|400|176.79|300||1649167683.4996|
2022-04-05 16:08:03.499600,Q|198855||176.77|200|176.79|300||1649167683.4996|
2022-04-05 16:08:03.504900,Q|198856||176.77|100|176.79|200||1649167683.5049|
2022-04-05 16:08:03.504900,Q|198857||176.77|200|176.79|200||1649167683.5049|
2022-04-05 16:08:03.504900,Q|198858||176.78|100|176.79|200||1649167683.5049|
2022-04-05 16:08:03.504900,Q|198859||176.77|200|176.79|200||1649167683.5049|
2022-04-05 16:08:03.504900,Q|198860||176.77|100|176.79|200||1649167683.5049|
2022-04-05 16:08:03.504900,Q|198861||176.77|200|176.79|200||1649167683.5049|
2022-04-05 16:08:03.530100,Q|198862||176.77|100|176.79|300||1649167683.5301|
2022-04-05 16:08:03.530100,Q|198863||176.77|100|176.79|400||1649167683.5301|
2022-04-05 16:08:03.530100,Q|198864||176.77|100|176.79|300||1649167683.5301|
2022-04-05 16:08:03.530100,Q|198865||176.76|200|176.79|300||1649167683.5301|
2022-04-05 16:08:03.549500,Q|198866||176.76|300|176.79|300||1649167683.5495|
2022-04-05 16:08:03.549500,Q|198867||176.76|300|176.79|200||1649167683.5495|
2022-04-05 16:08:03.549500,Q|198868||176.76|200|176.79|200||1649167683.5495|
2022-04-05 16:08:03.549500,Q|198869||176.76|300|176.79|200||1649167683.5495|
2022-04-05 16:08:03.604900,Q|198870||176.76|200|176.79|200||1649167683.6049|
2022-04-05 16:08:03.627900,Q|198871||176.76|300|176.79|200||1649167683.6279|
2022-04-05 16:08:03.645300,Q|198872||176.77|200|176.79|200||1649167683.6453|
2022-04-05 16:08:03.645300,Q|198873||176.77|300|176.79|200||1649167683.6453|
2022-04-05 16:08:03.645300,Q|198874||176.78|400|176.79|200||1649167683.6453|
2022-04-05 16:08:03.645300,Q|198875||176.77|400|176.79|100||1649167683.6453|
2022-04-05 16:08:03.645300,Q|198876||176.78|100|176.8|300||1649167683.6453|
2022-04-05 16:08:03.650700,Q|198877||176.78|100|176.8|200||1649167683.6507|
2022-04-05 16:08:03.663000,Q|198878||176.77|200|176.8|200||1649167683.663|
2022-04-05 16:08:03.663000,Q|198879||176.77|100|176.8|200||1649167683.663|
2022-04-05 16:08:03.663000,Q|198880||176.76|400|176.8|200||1649167683.663|
2022-04-05 16:08:03.663000,Q|198881||176.77|100|176.8|200||1649167683.663|
2022-04-05 16:08:03.663000,Q|198882||176.77|100|176.8|300||1649167683.663|
2022-04-05 16:08:03.663000,Q|198883||176.77|100|176.79|100||1649167683.663|
2022-04-05 16:08:03.668200,Q|198884||176.77|200|176.79|100||1649167683.6682|
2022-04-05 16:08:03.668200,Q|198885||176.77|100|176.79|100||1649167683.6682|
2022-04-05 16:08:03.695400,Q|198886||176.77|100|176.8|400||1649167683.6954|
2022-04-05 16:08:03.695400,Q|198887||176.77|100|176.8|300||1649167683.6954|
2022-04-05 16:08:03.733400,Q|198888||176.77|100|176.79|100||1649167683.7334|
2022-04-05 16:08:03.733400,Q|198889||176.77|100|176.79|200||1649167683.7334|
2022-04-05 16:08:03.733400,Q|198890||176.77|100|176.79|100||1649167683.7334|
2022-04-05 16:08:03.891500,Q|198891||176.77|100|176.8|400||1649167683.8915|
2022-04-05 16:08:03.891500,Q|198892||176.77|200|176.8|400||1649167683.8915|
2022-04-05 16:08:03.891500,Q|198893||176.77|200|176.8|300||1649167683.8915|
2022-04-05 16:08:03.902900,Q|198894||176.77|100|176.8|300||1649167683.9029|
2022-04-05 16:08:03.902900,Q|198895||176.78|200|176.8|300||1649167683.9029|
2022-04-05 16:08:03.902900,Q|198896||176.77|100|176.8|300||1649167683.9029|
2022-04-05 16:08:03.902900,Q|198897||176.78|100|176.8|300||1649167683.9029|
2022-04-05 16:08:03.902900,Q|198898||176.77|200|176.8|300||1649167683.9029|
2022-04-05 16:08:03.902900,Q|198899||176.77|100|176.8|300||1649167683.9029|
2022-04-05 16:08:03.902900,Q|198900||176.76|400|176.8|300||1649167683.9029|
2022-04-05 16:08:03.935900,Q|198901||176.76|400|176.79|100||1649167683.9359|
2022-04-05 16:08:03.935900,Q|198902||176.76|400|176.79|200||1649167683.9359|
2022-04-05 16:08:03.973300,Q|198903||176.76|400|176.79|100||1649167683.9733|
2022-04-05 16:08:04.032400,Q|198904||176.76|400|176.79|200||1649167684.0324|
2022-04-05 16:08:04.057400,Q|198905||176.76|300|176.79|200||1649167684.0574|
2022-04-05 16:08:04.068800,Q|198906||176.76|400|176.79|200||1649167684.0688|
2022-04-05 16:08:04.082400,Q|198907||176.76|300|176.79|200||1649167684.0824|
2022-04-05 16:08:04.101000,Q|198908||176.76|300|176.79|300||1649167684.101|
2022-04-05 16:08:04.101000,Q|198909||176.76|200|176.79|300||1649167684.101|
2022-04-05 16:08:04.101000,Q|198910||176.76|200|176.79|400||1649167684.101|
2022-04-05 16:08:04.114900,Q|198911||176.76|300|176.79|300||1649167684.1149|
2022-04-05 16:08:04.120800,Q|198912||176.76|200|176.79|300||1649167684.1208|
2022-04-05 16:08:04.126300,Q|198913||176.76|200|176.78|100||1649167684.1263|
2022-04-05 16:08:04.126300,Q|198914||176.76|200|176.79|300||1649167684.1263|
2022-04-05 16:08:04.174000,Q|198915||176.77|100|176.79|300||1649167684.174|
2022-04-05 16:08:04.174000,Q|198916||176.77|200|176.79|300||1649167684.174|
2022-04-05 16:08:04.174000,Q|198917||176.77|100|176.79|300||1649167684.174|
2022-04-05 16:08:04.174000,Q|198918||176.76|300|176.79|300||1649167684.174|
2022-04-05 16:08:04.174000,Q|198919||176.77|100|176.79|300||1649167684.174|
2022-04-05 16:08:04.208600,Q|198920||176.77|200|176.79|300||1649167684.2086|
2022-04-05 16:08:04.208600,Q|198921||176.77|200|176.79|200||1649167684.2086|
2022-04-05 16:08:04.264200,Q|198922||176.77|100|176.79|200||1649167684.2642|
2022-04-05 16:08:04.271100,Q|198923||176.76|300|176.79|200||1649167684.2711|
2022-04-05 16:08:04.282600,Q|198924||176.76|300|176.79|300||1649167684.2826|
2022-04-05 16:08:04.282600,Q|198925||176.76|300|176.79|400||1649167684.2826|
2022-04-05 16:08:04.293400,Q|198926||176.76|300|176.79|300||1649167684.2934|
2022-04-05 16:08:04.401100,Q|198927||176.76|400|176.79|300||1649167684.4011|
2022-04-05 16:08:04.401100,Q|198928||176.76|300|176.79|300||1649167684.4011|
2022-04-05 16:08:04.406800,Q|198929||176.77|100|176.79|300||1649167684.4068|
2022-04-05 16:08:04.415200,Q|198930||176.77|100|176.79|200||1649167684.4152|
2022-04-05 16:08:04.415200,Q|198931||176.77|200|176.79|200||1649167684.4152|
2022-04-05 16:08:04.456100,Q|198932||176.77|100|176.79|200||1649167684.4561|
2022-04-05 16:08:04.522500,Q|198933||176.76|300|176.79|200||1649167684.5225|
2022-04-05 16:08:04.522500,Q|198934||176.76|300|176.79|300||1649167684.5225|
2022-04-05 16:08:04.529000,Q|198935||176.76|300|176.79|400||1649167684.529|
2022-04-05 16:08:04.529000,Q|198936||176.76|300|176.79|300||1649167684.529|
2022-04-05 16:08:04.529000,Q|198937||176.76|200|176.79|400||1649167684.529|
2022-04-05 16:08:04.601900,Q|198938||176.76|200|176.79|300||1649167684.6019|
2022-04-05 16:08:04.601900,Q|198939||176.76|300|176.79|300||1649167684.6019|
2022-04-05 16:08:04.609100,Q|198940||176.76|400|176.79|300||1649167684.6091|
2022-04-05 16:08:04.609100,Q|198941||176.76|300|176.79|300||1649167684.6091|
2022-04-05 16:08:04.622200,Q|198942||176.76|200|176.79|400||1649167684.6222|
2022-04-05 16:08:04.622200,Q|198943||176.76|200|176.78|100||1649167684.6222|
2022-04-05 16:08:04.670400,Q|198944||176.76|200|176.79|500||1649167684.6704|
2022-04-05 16:08:04.670400,T|198945||176.78|100||1649167684.6704|||||||||
2022-04-05 16:08:04.670400,Q|198946||176.77|100|176.79|400||1649167684.6704|
2022-04-05 16:08:04.670400,Q|198947||176.77|156|176.79|400||1649167684.6704|
2022-04-05 16:08:04.670400,Q|198948||176.77|156|176.79|300||1649167684.6704|
2022-04-05 16:08:04.670400,Q|198949||176.77|356|176.79|200||1649167684.6704|
2022-04-05 16:08:04.670400,Q|198950||176.77|256|176.79|200||1649167684.6704|
2022-04-05 16:08:04.670400,Q|198951||176.77|256|176.79|300||1649167684.6704|
2022-04-05 16:08:04.670400,Q|198952||176.77|156|176.79|200||1649167684.6704|
2022-04-05 16:08:04.670400,Q|198953||176.77|156|176.79|300||1649167684.6704|
2022-04-05 16:08:04.670400,Q|198954||176.77|156|176.79|200||1649167684.6704|
2022-04-05 16:08:04.692500,Q|198955||176.77|156|176.79|300||1649167684.6925|
2022-04-05 16:08:04.692500,Q|198956||176.77|156|176.79|400||1649167684.6925|
2022-04-05 16:08:04.692500,Q|198957||176.77|156|176.79|300||1649167684.6925|
2022-04-05 16:08:04.697900,Q|198958||176.77|156|176.79|200||1649167684.6979|
2022-04-05 16:08:04.757700,Q|198959||176.77|156|176.79|300||1649167684.7577|
2022-04-05 16:08:04.757700,Q|198960||176.77|56|176.79|300||1649167684.7577|
2022-04-05 16:08:04.757700,T|198961||176.77|100||1649167684.7577|||||||||
2022-04-05 16:08:04.757700,Q|198962||176.76|200|176.78|256||1649167684.7577|
2022-04-05 16:08:04.757700,T|198963||176.77|56||1649167684.7577|||||||||
2022-04-05 16:08:04.757700,Q|198964||176.76|300|176.78|312||1649167684.7577|
2022-04-05 16:08:04.757700,Q|198965||176.76|200|176.78|204||1649167684.7577|
2022-04-05 16:08:04.757700,Q|198966||176.76|300|176.78|104||1649167684.7577|
2022-04-05 16:08:04.763500,Q|198967||176.76|200|176.78|104||1649167684.7635|
2022-04-05 16:08:04.781800,Q|198968||176.76|200|176.78|4||1649167684.7818|
2022-04-05 16:08:05.082300,Q|198969||176.77|200|176.78|4||1649167685.0823|
2022-04-05 16:08:05.082300,Q|198970||176.77|100|176.78|4||1649167685.0823|
2022-04-05 16:08:05.082300,Q|198971||176.77|100|176.79|200||1649167685.0823|
2022-04-05 16:08:05.082300,T|198972||176.78|4||1649167685.0823|||||||||
2022-04-05 16:08:05.082300,Q|198973||176.78|100|176.79|200||1649167685.0823|
2022-04-05 16:08:05.088400,Q|198974||176.78|100|176.79|100||1649167685.0884|
2022-04-05 16:08:05.258200,Q|198975||176.78|200|176.79|100||1649167685.2582|
2022-04-05 16:08:05.270400,Q|198976||176.78|100|176.79|200||1649167685.2704|
2022-04-05 16:08:05.270400,Q|198977||176.77|256|176.79|200||1649167685.2704|
2022-04-05 16:08:05.270400,Q|198978||176.77|100|176.79|200||1649167685.2704|
2022-04-05 16:08:05.270400,Q|198979||176.77|200|176.79|200||1649167685.2704|
2022-04-05 16:08:05.279800,Q|198980||176.77|200|176.79|100||1649167685.2798|
2022-04-05 16:08:05.279800,Q|198981||176.77|100|176.79|100||1649167685.2798|
2022-04-05 16:08:05.448000,Q|198982||176.77|200|176.79|100||1649167685.448|
2022-04-05 16:08:05.456600,Q|198983||176.77|100|176.79|100||1649167685.4566|
2022-04-05 16:08:05.525100,Q|198984||176.76|300|176.79|200||1649167685.5251|
2022-04-05 16:08:05.525100,Q|198985||176.76|300|176.79|300||1649167685.5251|
2022-04-05 16:08:05.525100,Q|198986||176.76|200|176.79|400||1649167685.5251|
2022-04-05 16:08:05.563700,Q|198987||176.76|300|176.79|400||1649167685.5637|
2022-04-05 16:08:05.563700,Q|198988||176.76|200|176.79|400||1649167685.5637|
2022-04-05 16:08:05.665600,Q|198989||176.76|200|176.79|300||1649167685.6656|
2022-04-05 16:08:05.773500,Q|198990||176.76|200|176.79|400||1649167685.7735|
2022-04-05 16:08:05.773500,Q|198991||176.76|200|176.79|300||1649167685.7735|
2022-04-05 16:08:05.811600,Q|198992||176.76|200|176.79|400||1649167685.8116|
2022-04-05 16:08:05.848100,Q|198993||176.76|200|176.79|300||1649167685.8481|
2022-04-05 16:08:05.905300,Q|198994||176.76|200|176.79|200||1649167685.9053|
2022-04-05 16:08:05.905300,Q|198995||176.76|300|176.79|200||1649167685.9053|
2022-04-05 16:08:05.905300,Q|198996||176.76|400|176.79|200||1649167685.9053|
2022-04-05 16:08:05.922800,Q|198997||176.76|200|176.79|200||1649167685.9228|
2022-04-05 16:08:05.936500,Q|198998||176.76|300|176.79|200||1649167685.9365|
2022-04-05 16:08:05.973200,Q|198999||176.76|200|176.79|200||1649167685.9732|
2022-04-05 16:08:05.991600,Q|199000||176.76|300|176.79|200||1649167685.9916|
2022-04-05 16:08:06.006700,Q|199001||176.76|300|176.79|300||1649167686.0067|
2022-04-05 16:08:06.022200,Q|199002||176.76|300|176.79|200||1649167686.0222|
2022-04-05 16:08:06.022200,Q|199003||176.77|100|176.79|200||1649167686.0222|
2022-04-05 16:08:06.022200,Q|199004||176.77|200|176.79|200||1649167686.0222|
2022-04-05 16:08:06.027400,Q|199005||176.77|200|176.79|100||1649167686.0274|
2022-04-05 16:08:06.038800,Q|199006||176.77|100|176.79|100||1649167686.0388|
2022-04-05 16:08:06.099700,Q|199007||176.76|300|176.79|100||1649167686.0997|
2022-04-05 16:08:06.099700,Q|199008||176.76|300|176.79|200||1649167686.0997|
2022-04-05 16:08:06.099700,Q|199009||176.76|200|176.79|200||1649167686.0997|
2022-04-05 16:08:06.099700,Q|199010||176.76|200|176.79|300||1649167686.0997|
2022-04-05 16:08:06.104800,Q|199011||176.76|300|176.79|200||1649167686.1048|
2022-04-05 16:08:06.104800,Q|199012||176.76|300|176.79|300||1649167686.1048|
2022-04-05 16:08:06.104800,Q|199013||176.76|200|176.79|300||1649167686.1048|
2022-04-05 16:08:06.111800,Q|199014||176.76|300|176.79|300||1649167686.1118|
2022-04-05 16:08:06.111800,Q|199015||176.77|100|176.79|300||1649167686.1118|
2022-04-05 16:08:06.111800,Q|199016||176.76|300|176.79|300||1649167686.1118|
2022-04-05 16:08:06.111800,Q|199017||176.76|200|176.79|300||1649167686.1118|
2022-04-05 16:08:06.127200,Q|199018||176.77|100|176.79|300||1649167686.1272|
2022-04-05 16:08:06.127200,Q|199019||176.76|300|176.79|300||1649167686.1272|
2022-04-05 16:08:06.171700,Q|199020||176.76|300|176.79|400||1649167686.1717|
2022-04-05 16:08:06.171700,Q|199021||176.76|200|176.79|400||1649167686.1717|
2022-04-05 16:08:06.171700,Q|199022||176.76|300|176.79|300||1649167686.1717|
2022-04-05 16:08:06.171700,Q|199023||176.76|300|176.79|400||1649167686.1717|
2022-04-05 16:08:06.171700,Q|199024||176.76|300|176.79|300||1649167686.1717|
2022-04-05 16:08:06.183000,Q|199025||176.76|300|176.79|400||1649167686.183|
2022-04-05 16:08:06.183000,Q|199026||176.76|300|176.79|300||1649167686.183|
2022-04-05 16:08:06.273800,Q|199027||176.76|200|176.79|300||1649167686.2738|
2022-04-05 16:08:06.273800,Q|199028||176.76|200|176.79|400||1649167686.2738|
2022-04-05 16:08:06.273800,Q|199029||176.76|200|176.78|200||1649167686.2738|
2022-04-05 16:08:06.273800,Q|199030||176.76|200|176.78|300||1649167686.2738|
2022-04-05 16:08:06.273800,Q|199031||176.76|200|176.78|500||1649167686.2738|
2022-04-05 16:08:06.273800,Q|199032||176.76|200|176.78|300||1649167686.2738|
2022-04-05 16:08:06.280300,Q|199033||176.76|200|176.77|200||1649167686.2803|
2022-04-05 16:08:06.280300,Q|199034||176.76|200|176.77|400||1649167686.2803|
2022-04-05 16:08:06.280300,Q|199035||176.76|100|176.77|400||1649167686.2803|
2022-04-05 16:08:06.286000,Q|199036||176.76|100|176.78|300||1649167686.286|
2022-04-05 16:08:06.286000,Q|199037||176.76|100|176.78|400||1649167686.286|
2022-04-05 16:08:06.291400,Q|199038||176.76|100|176.78|300||1649167686.2914|
2022-04-05 16:08:06.291400,Q|199039||176.76|200|176.78|100||1649167686.2914|
2022-04-05 16:08:06.291400,Q|199040||176.76|200|176.79|300||1649167686.2914|
2022-04-05 16:08:06.291400,Q|199041||176.76|100|176.79|300||1649167686.2914|
2022-04-05 16:08:06.348900,Q|199042||176.76|100|176.79|400||1649167686.3489|
2022-04-05 16:08:06.348900,Q|199043||176.76|200|176.79|300||1649167686.3489|
2022-04-05 16:08:06.348900,Q|199044||176.76|100|176.79|300||1649167686.3489|
2022-04-05 16:08:06.348900,Q|199045||176.76|100|176.78|100||1649167686.3489|
2022-04-05 16:08:06.422700,Q|199046||176.76|100|176.78|200||1649167686.4227|
2022-04-05 16:08:06.437400,Q|199047||176.76|100|176.77|200||1649167686.4374|
2022-04-05 16:08:06.437400,Q|199048||176.76|100|176.78|300||1649167686.4374|
2022-04-05 16:08:06.442900,Q|199049||176.76|100|176.77|100||1649167686.4429|
2022-04-05 16:08:06.442900,Q|199050||176.76|100|176.77|200||1649167686.4429|
2022-04-05 16:08:06.442900,Q|199051||176.76|100|176.77|100||1649167686.4429|
2022-04-05 16:08:06.528200,Q|199052||176.76|88|176.77|100||1649167686.5282|
2022-04-05 16:08:06.528200,T|199053||176.76|12||1649167686.5282|||||||||
2022-04-05 16:08:06.528200,Q|199054||176.76|43|176.77|100||1649167686.5282|
2022-04-05 16:08:06.528200,T|199055||176.76|19||1649167686.5282|||||||||
2022-04-05 16:08:06.528200,Q|199056||176.75|100|176.77|100||1649167686.5282|
2022-04-05 16:08:06.528200,T|199057||176.76|33||1649167686.5282|||||||||
2022-04-05 16:08:06.528200,Q|199058||176.74|200|176.77|100||1649167686.5282|
2022-04-05 16:08:06.528200,Q|199059||176.74|200|176.76|100||1649167686.5282|
2022-04-05 16:08:06.528200,Q|199060||176.74|100|176.76|100||1649167686.5282|
2022-04-05 16:08:06.528200,Q|199061||176.73|200|176.76|400||1649167686.5282|
2022-04-05 16:08:06.533900,Q|199062||176.73|200|176.76|200||1649167686.5339|
2022-04-05 16:08:06.533900,Q|199063||176.74|100|176.76|200||1649167686.5339|
2022-04-05 16:08:06.533900,Q|199064||176.74|200|176.76|200||1649167686.5339|
2022-04-05 16:08:06.533900,Q|199065||176.74|200|176.76|300||1649167686.5339|
2022-04-05 16:08:06.533900,Q|199066||176.74|200|176.76|200||1649167686.5339|
2022-04-05 16:08:06.533900,Q|199067||176.74|200|176.76|100||1649167686.5339|
2022-04-05 16:08:06.533900,Q|199068||176.74|200|176.76|200||1649167686.5339|
2022-04-05 16:08:06.533900,Q|199069||176.74|200|176.76|300||1649167686.5339|
2022-04-05 16:08:06.539500,Q|199070||176.74|200|176.76|200||1649167686.5395|
2022-04-05 16:08:06.539500,Q|199071||176.74|200|176.76|100||1649167686.5395|
2022-04-05 16:08:06.539500,Q|199072||176.74|200|176.76|200||1649167686.5395|
2022-04-05 16:08:06.539500,Q|199073||176.73|200|176.76|200||1649167686.5395|
2022-04-05 16:08:06.539500,Q|199074||176.73|200|176.76|300||1649167686.5395|
2022-04-05 16:08:06.539500,Q|199075||176.73|100|176.76|500||1649167686.5395|
2022-04-05 16:08:06.539500,Q|199076||176.72|200|176.75|200||1649167686.5395|
2022-04-05 16:08:06.539500,Q|199077||176.73|100|176.76|300||1649167686.5395|
2022-04-05 16:08:06.539500,Q|199078||176.75|200|176.76|300||1649167686.5395|
2022-04-05 16:08:06.539500,T|199079||176.75|100||1649167686.5395|||||||||
2022-04-05 16:08:06.544900,Q|199080||176.75|200|176.76|200||1649167686.5449|
2022-04-05 16:08:06.544900,Q|199081||176.75|165|176.76|100||1649167686.5449|
2022-04-05 16:08:06.544900,T|199082||176.75|35||1649167686.5449|||||||||
2022-04-05 16:08:06.550900,Q|199083||176.75|246|176.76|100||1649167686.5509|
2022-04-05 16:08:06.550900,Q|199084||176.75|246|176.77|300||1649167686.5509|
2022-04-05 16:08:06.550900,Q|199085||176.75|246|176.77|200||1649167686.5509|
2022-04-05 16:08:06.550900,Q|199086||176.75|246|176.77|100||1649167686.5509|
2022-04-05 16:08:06.550900,Q|199087||176.75|346|176.77|100||1649167686.5509|
2022-04-05 16:08:06.550900,Q|199088||176.75|346|176.78|300||1649167686.5509|
2022-04-05 16:08:06.550900,Q|199089||176.76|281|176.77|100||1649167686.5509|
2022-04-05 16:08:06.556600,Q|199090||176.76|181|176.77|100||1649167686.5566|
2022-04-05 16:08:06.556600,Q|199091||176.76|81|176.77|100||1649167686.5566|
2022-04-05 16:08:06.556600,Q|199092||176.75|81|176.77|100||1649167686.5566|
2022-04-05 16:08:06.612200,Q|199093||176.75|81|176.78|300||1649167686.6122|
2022-04-05 16:08:06.612200,Q|199094||176.75|81|176.78|200||1649167686.6122|
2022-04-05 16:08:06.612200,Q|199095||176.75|81|176.78|300||1649167686.6122|
2022-04-05 16:08:06.612200,Q|199096||176.75|81|176.77|100||1649167686.6122|
2022-04-05 16:08:06.612200,Q|199097||176.75|81|176.77|200||1649167686.6122|
2022-04-05 16:08:06.652500,Q|199098||176.75|81|176.77|100||1649167686.6525|
2022-04-05 16:08:06.664500,Q|199099||176.75|81|176.78|200||1649167686.6645|
2022-04-05 16:08:06.674100,Q|199100||176.75|81|176.78|300||1649167686.6741|
2022-04-05 16:08:06.674100,Q|199101||176.75|81|176.78|200||1649167686.6741|
2022-04-05 16:08:06.685700,Q|199102||176.75|81|176.78|300||1649167686.6857|
2022-04-05 16:08:06.697900,Q|199103||176.75|81|176.78|200||1649167686.6979|
2022-04-05 16:08:06.697900,Q|199104||176.75|81|176.77|400||1649167686.6979|
2022-04-05 16:08:06.704000,Q|199105||176.75|81|176.77|300||1649167686.704|
2022-04-05 16:08:06.722700,Q|199106||176.73|300|176.77|400||1649167686.7227|
2022-04-05 16:08:06.722700,Q|199107||176.74|100|176.77|400||1649167686.7227|
2022-04-05 16:08:06.722700,Q|199108||176.74|200|176.77|400||1649167686.7227|
2022-04-05 16:08:06.728100,Q|199109||176.74|200|176.77|300||1649167686.7281|
2022-04-05 16:08:06.746700,Q|199110||176.74|200|176.77|200||1649167686.7467|
2022-04-05 16:08:06.752800,Q|199111||176.75|81|176.77|200||1649167686.7528|
2022-04-05 16:08:06.764500,Q|199112||176.75|81|176.77|300||1649167686.7645|
2022-04-05 16:08:06.781600,Q|199113||176.75|81|176.77|200||1649167686.7816|
2022-04-05 16:08:06.788200,Q|199114||176.75|81|176.77|300||1649167686.7882|
2022-04-05 16:08:06.818800,Q|199115||176.75|81|176.76|100||1649167686.8188|
2022-04-05 16:08:06.818800,Q|199116||176.74|100|176.76|300||1649167686.8188|
2022-04-05 16:08:06.818800,Q|199117||176.74|100|176.76|200||1649167686.8188|
2022-04-05 16:08:06.842000,Q|199118||176.74|100|176.76|100||1649167686.842|
2022-04-05 16:08:06.842000,Q|199119||176.74|100|176.77|400||1649167686.842|
2022-04-05 16:08:06.847500,Q|199120||176.74|100|176.77|300||1649167686.8475|
2022-04-05 16:08:06.866200,Q|199121||176.74|100|176.77|400||1649167686.8662|
2022-04-05 16:08:06.885800,Q|199122||176.74|100|176.77|300||1649167686.8858|
2022-04-05 16:08:06.885800,Q|199123||176.74|100|176.77|400||1649167686.8858|
2022-04-05 16:08:06.885800,Q|199124||176.74|100|176.77|300||1649167686.8858|
2022-04-05 16:08:06.885800,Q|199125||176.74|100|176.77|400||1649167686.8858|
2022-04-05 16:08:06.906400,Q|199126||176.74|200|176.77|300||1649167686.9064|
2022-04-05 16:08:06.906400,Q|199127||176.75|100|176.77|300||1649167686.9064|
2022-04-05 16:08:06.955200,Q|199128||176.74|100|176.77|300||1649167686.9552|
2022-04-05 16:08:06.955200,Q|199129||176.74|100|176.77|400||1649167686.9552|
2022-04-05 16:08:06.955200,Q|199130||176.74|100|176.77|300||1649167686.9552|
2022-04-05 16:08:07.038000,Q|199131||176.74|100|176.77|400||1649167687.038|
2022-04-05 16:08:07.050800,Q|199132||176.74|100|176.76|100||1649167687.0508|
2022-04-05 16:08:07.070400,Q|199133||176.74|100|176.77|400||1649167687.0704|
2022-04-05 16:08:07.070400,Q|199134||176.74|100|176.77|300||1649167687.0704|
2022-04-05 16:08:07.153600,Q|199135||176.74|100|176.77|400||1649167687.1536|
2022-04-05 16:08:07.223100,Q|199136||176.74|100|176.77|300||1649167687.2231|
2022-04-05 16:08:07.231500,Q|199137||176.74|200|176.77|300||1649167687.2315|
2022-04-05 16:08:07.241700,Q|199138||176.74|100|176.77|300||1649167687.2417|
2022-04-05 16:08:07.241700,Q|199139||176.74|100|176.77|400||1649167687.2417|
2022-04-05 16:08:07.267500,Q|199140||176.74|100|176.77|300||1649167687.2675|
2022-04-05 16:08:07.294900,Q|199141||176.74|100|176.77|400||1649167687.2949|
2022-04-05 16:08:07.313300,Q|199142||176.74|100|176.77|300||1649167687.3133|
2022-04-05 16:08:07.313300,Q|199143||176.74|200|176.77|300||1649167687.3133|
2022-04-05 16:08:07.318800,Q|199144||176.74|100|176.77|300||1649167687.3188|
2022-04-05 16:08:07.323900,Q|199145||176.75|100|176.77|300||1649167687.3239|
2022-04-05 16:08:07.323900,Q|199146||176.74|100|176.77|300||1649167687.3239|
2022-04-05 16:08:07.323900,Q|199147||176.74|200|176.77|300||1649167687.3239|
2022-04-05 16:08:07.323900,Q|199148||176.74|100|176.77|300||1649167687.3239|
2022-04-05 16:08:07.323900,Q|199149||176.75|100|176.77|300||1649167687.3239|
2022-04-05 16:08:07.323900,Q|199150||176.74|200|176.77|300||1649167687.3239|
2022-04-05 16:08:07.385800,Q|199151||176.74|100|176.77|300||1649167687.3858|
2022-04-05 16:08:07.385800,Q|199152||176.74|200|176.77|300||1649167687.3858|
2022-04-05 16:08:07.385800,Q|199153||176.75|100|176.77|300||1649167687.3858|
2022-04-05 16:08:07.402900,Q|199154||176.75|100|176.77|400||1649167687.4029|
2022-04-05 16:08:07.409000,Q|199155||176.75|100|176.77|300||1649167687.409|
2022-04-05 16:08:07.506800,Q|199156||176.75|100|176.77|400||1649167687.5068|
2022-04-05 16:08:07.513500,Q|199157||176.75|100|176.77|300||1649167687.5135|
2022-04-05 16:08:07.598300,Q|199158||176.74|100|176.77|300||1649167687.5983|
2022-04-05 16:08:07.598300,Q|199159||176.74|100|176.77|400||1649167687.5983|
2022-04-05 16:08:07.606100,Q|199160||176.74|100|176.77|300||1649167687.6061|
2022-04-05 16:08:07.628700,Q|199161||176.74|200|176.77|300||1649167687.6287|
2022-04-05 16:08:07.643100,Q|199162||176.74|100|176.77|300||1649167687.6431|
2022-04-05 16:08:07.679900,Q|199163||176.74|200|176.77|300||1649167687.6799|
2022-04-05 16:08:07.686000,Q|199164||176.74|100|176.77|300||1649167687.686|
2022-04-05 16:08:07.697900,Q|199165||176.74|100|176.77|400||1649167687.6979|
2022-04-05 16:08:07.705400,Q|199166||176.74|100|176.76|100||1649167687.7054|
2022-04-05 16:08:07.705400,Q|199167||176.74|100|176.76|200||1649167687.7054|
2022-04-05 16:08:07.746800,Q|199168||176.74|200|176.76|200||1649167687.7468|
2022-04-05 16:08:07.746800,Q|199169||176.74|200|176.76|100||1649167687.7468|
