Date,Open,High,Low,Close,Volume,Score,Open_Adjusted,High_Adjusted,Low_Adjusted,Close_Adjusted,Volume_Adjusted,Score_Adjusted
2001-08-24,0.32142780000000004,0.33249920200000005,0.315177815,0.331606347,290338297.0,0.0,0.32142780000000004,0.33249920200000005,0.315177815,0.331606347,290338297.0,0.0
2001-08-27,0.33214206,0.34464203000000004,0.324284936,0.33785633200000004,175644422.0,0.0,0.33214206,0.34464203000000004,0.324284936,0.33785633200000004,175644422.0,0.0
2001-08-28,0.33749919,0.341784894,0.32857063999999997,0.32857063999999997,171735612.0,0.0,0.33749919,0.341784894,0.32857063999999997,0.32857063999999997,171735612.0,0.0
2001-08-29,0.32928492400000003,0.336249193,0.318392093,0.318392093,239971776.0,0.0,0.32928492400000003,0.336249193,0.318392093,0.318392093,239971776.0,0.0
2001-08-30,0.316784954,0.324642078,0.30857068800000004,0.318392093,368693685.0,0.0,0.316784954,0.324642078,0.30857068800000004,0.318392093,368693685.0,0.0
2001-08-31,0.31660638300000005,0.33214206,0.315177815,0.33124920500000005,216888521.0,0.0,0.31660638300000005,0.33214206,0.315177815,0.33124920500000005,216888521.0,0.0
2001-09-04,0.33035635,0.34071346799999996,0.324642078,0.325892075,348214436.0,0.0,0.33035635,0.34071346799999996,0.324642078,0.325892075,348214436.0,0.0
2001-09-05,0.325713504,0.338392045,0.323570652,0.33124920500000005,360142464.0,0.0,0.325713504,0.338392045,0.323570652,0.33124920500000005,360142464.0,0.0
2001-09-06,0.32857063999999997,0.338034903,0.315177815,0.316427812,282369478.0,0.0,0.32857063999999997,0.338034903,0.315177815,0.316427812,282369478.0,0.0
2001-09-07,0.31249925,0.32321351000000004,0.30714212,0.30857068800000004,241769380.0,0.0,0.31249925,0.32321351000000004,0.30714212,0.30857068800000004,241769380.0,0.0
2001-09-10,0.3035707,0.31249925,0.30214213200000006,0.310177827,308846341.0,0.0,0.3035707,0.31249925,0.30214213200000006,0.310177827,308846341.0,0.0
2001-09-17,0.2857136,0.30482069700000003,0.280892183,0.303392129,458573901.0,0.0,0.2857136,0.30482069700000003,0.280892183,0.303392129,458573901.0,0.0
2001-09-18,0.30178499,0.3164456691,0.28874930700000007,0.290713588,327096785.0,0.0,0.30178499,0.3164456691,0.28874930700000007,0.290713588,327096785.0,0.0
2001-09-19,0.29464215,0.30535641,0.27857076000000003,0.303927842,373341696.0,0.0,0.29464215,0.30535641,0.27857076000000003,0.303927842,373341696.0,0.0
2001-09-20,0.290892159,0.302677845,0.27678505000000003,0.279999328,411192187.0,0.0,0.290892159,0.302677845,0.27678505000000003,0.279999328,411192187.0,0.0
2001-09-21,0.26428508,0.29017787500000003,0.26214222800000003,0.280892183,570518169.0,0.0,0.26428508,0.29017787500000003,0.26214222800000003,0.280892183,570518169.0,0.0
2001-09-24,0.287677881,0.3007849924,0.284820745,0.293749295,294538307.0,0.0,0.287677881,0.3007849924,0.284820745,0.293749295,294538307.0,0.0
2001-09-25,0.288213594,0.289642162,0.274106485,0.277499334,374422499.0,0.0,0.288213594,0.289642162,0.274106485,0.277499334,374422499.0,0.0
2001-09-26,0.28232075100000004,0.283749319,0.266606503,0.270535065,493797985.0,0.0,0.28232075100000004,0.283749319,0.266606503,0.270535065,493797985.0,0.0
2001-09-27,0.272320775,0.281249325,0.27142792,0.276963621,322230373.0,0.0,0.272320775,0.281249325,0.27142792,0.276963621,322230373.0,0.0
2001-09-28,0.28053504100000004,0.28410646100000003,0.274820769,0.276963621,365109676.0,0.0,0.28053504100000004,0.28410646100000003,0.274820769,0.276963621,365109676.0,0.0
2001-10-01,0.276606479,0.285535029,0.27196363300000004,0.277499334,207379698.0,0.0,0.276606479,0.285535029,0.27196363300000004,0.277499334,207379698.0,0.0
2001-10-02,0.27553505300000003,0.282677893,0.265713648,0.268749355,235883766.0,0.0,0.27553505300000003,0.282677893,0.265713648,0.268749355,235883766.0,0.0
2001-10-03,0.26696364499999997,0.274285056,0.264820793,0.267499358,683039239.0,0.0,0.26696364499999997,0.274285056,0.264820793,0.267499358,683039239.0,0.0
2001-10-04,0.274106485,0.29017787500000003,0.26783864290000003,0.28357074800000004,401123363.0,0.0,0.274106485,0.29017787500000003,0.26783864290000003,0.28357074800000004,401123363.0,0.0
2001-10-05,0.27499934000000004,0.288392165,0.26767792900000004,0.288213594,342732023.0,0.0,0.27499934000000004,0.288392165,0.26767792900000004,0.288213594,342732023.0,0.0
2001-10-08,0.27803504700000004,0.291963585,0.27678505000000003,0.28928502,207990099.0,0.0,0.27803504700000004,0.291963585,0.27678505000000003,0.28928502,207990099.0,0.0
2001-10-09,0.28660645500000004,0.28928502,0.279106473,0.2857136,174026018.0,0.0,0.28660645500000004,0.28928502,0.279106473,0.2857136,174026018.0,0.0
2001-10-10,0.28749931000000006,0.30089213500000006,0.284820745,0.300356422,307838339.0,0.0,0.28749931000000006,0.30089213500000006,0.284820745,0.300356422,307838339.0,0.0
2001-10-11,0.30214213200000006,0.316784954,0.30089213500000006,0.316784954,332668798.0,0.0,0.30214213200000006,0.316784954,0.30089213500000006,0.316784954,332668798.0,0.0
2001-10-12,0.309106401,0.322856368,0.301070706,0.32160637100000006,287863091.0,0.0,0.309106401,0.322856368,0.301070706,0.32160637100000006,287863091.0,0.0
2001-10-15,0.320534945,0.328213498,0.31339210500000003,0.32124922899999997,318752765.0,0.0,0.320534945,0.328213498,0.31339210500000003,0.32124922899999997,318752765.0,0.0
2001-10-16,0.323034939,0.32499922,0.317320667,0.32160637100000006,202950087.0,0.0,0.323034939,0.32499922,0.317320667,0.32160637100000006,202950087.0,0.0
2001-10-17,0.32749921400000004,0.32874921100000004,0.302856416,0.303392129,285119084.0,0.0,0.32749921400000004,0.32874921100000004,0.302856416,0.303392129,285119084.0,0.0
2001-10-18,0.308749259,0.325534933,0.308749259,0.32142780000000004,612630270.0,0.0,0.308749259,0.325534933,0.308749259,0.32142780000000004,612630270.0,0.0
2001-10-19,0.32035637400000005,0.32857063999999997,0.319284948,0.32678493000000003,166790800.0,0.0,0.32035637400000005,0.32857063999999997,0.319284948,0.32678493000000003,166790800.0,0.0
2001-10-22,0.32517779100000005,0.340534897,0.323034939,0.33964204200000003,391939341.0,0.0,0.32517779100000005,0.340534897,0.323034939,0.33964204200000003,391939341.0,0.0
2001-10-23,0.34142775200000003,0.34678488200000007,0.31910637700000005,0.32392779400000005,684982444.0,0.0,0.34142775200000003,0.34678488200000007,0.31910637700000005,0.32392779400000005,684982444.0,0.0
2001-10-24,0.32249922599999997,0.34089203900000004,0.316963525,0.338392045,374472899.0,0.0,0.32249922599999997,0.34089203900000004,0.316963525,0.338392045,374472899.0,0.0
2001-10-25,0.32928492400000003,0.343749175,0.324284936,0.34267774900000003,254951812.0,0.0,0.32928492400000003,0.343749175,0.324284936,0.34267774900000003,254951812.0,0.0
2001-10-26,0.336784906,0.343749175,0.33249920200000005,0.333392057,278964670.0,0.0,0.336784906,0.343749175,0.33249920200000005,0.333392057,278964670.0,0.0
2001-10-29,0.331606347,0.333392057,0.31339210500000003,0.314820673,239182174.0,0.0,0.331606347,0.333392057,0.31339210500000003,0.314820673,239182174.0,0.0
2001-10-30,0.310356398,0.32142780000000004,0.304642126,0.31428496000000006,276763864.0,0.0,0.310356398,0.32142780000000004,0.304642126,0.31428496000000006,276763864.0,0.0
2001-10-31,0.31660638300000005,0.32857063999999997,0.311427824,0.313570676,272860655.0,0.0,0.31660638300000005,0.32857063999999997,0.311427824,0.313570676,272860655.0,0.0
2001-11-01,0.315177815,0.33535633800000003,0.308034975,0.331963489,312995951.0,0.0,0.315177815,0.33535633800000003,0.308034975,0.331963489,312995951.0,0.0
2001-11-02,0.330713492,0.336784906,0.324284936,0.331606347,197204473.0,0.0,0.330713492,0.336784906,0.324284936,0.331606347,197204473.0,0.0
2001-11-05,0.336427764,0.343749175,0.332320631,0.340534897,235670966.0,0.0,0.336427764,0.343749175,0.332320631,0.340534897,235670966.0,0.0
2001-11-06,0.33857061600000005,0.350356302,0.330892063,0.34946344700000004,316014358.0,0.0,0.33857061600000005,0.350356302,0.330892063,0.34946344700000004,316014358.0,0.0
2001-11-07,0.347499166,0.359463423,0.3451956001,0.349820589,382990519.0,0.0,0.347499166,0.359463423,0.3451956001,0.349820589,382990519.0,0.0
2001-11-08,0.350534873,0.3552848616,0.331606347,0.33410634100000003,342144021.0,0.0,0.350534873,0.3552848616,0.331606347,0.33410634100000003,342144021.0,0.0
2001-11-09,0.33214206,0.343749175,0.33124920500000005,0.33410634100000003,134293922.0,0.0,0.33214206,0.343749175,0.33124920500000005,0.33410634100000003,134293922.0,0.0
2001-11-12,0.333213486,0.34232060700000005,0.32071351600000003,0.33482062500000004,201454883.0,0.0,0.333213486,0.34232060700000005,0.32071351600000003,0.33482062500000004,201454883.0,0.0
2001-11-13,0.34071346799999996,0.346249169,0.33410634100000003,0.34589202700000005,224616539.0,0.0,0.34071346799999996,0.346249169,0.33410634100000003,0.34589202700000005,224616539.0,0.0
2001-11-14,0.349820589,0.35535628999999996,0.34196346499999997,0.350177731,221150131.0,0.0,0.349820589,0.35535628999999996,0.34196346499999997,0.350177731,221150131.0,0.0
2001-11-15,0.347320595,0.35535628999999996,0.34339203300000004,0.347320595,213030111.0,0.0,0.347320595,0.35535628999999996,0.34339203300000004,0.347320595,213030111.0,0.0
2001-11-16,0.3442670309,0.34446345899999997,0.32857063999999997,0.338749187,230664554.0,0.0,0.3442670309,0.34446345899999997,0.32857063999999997,0.338749187,230664554.0,0.0
2001-11-19,0.3392849,0.35803485500000004,0.33857061600000005,0.357142,332562398.0,0.0,0.3392849,0.35803485500000004,0.33857061600000005,0.357142,332562398.0,0.0
2001-11-20,0.353927722,0.36071342,0.34821345000000004,0.34874916300000003,276584664.0,0.0,0.353927722,0.36071342,0.34821345000000004,0.34874916300000003,276584664.0,0.0
2001-11-21,0.350177731,0.35357058,0.34392774600000003,0.351427728,201583684.0,0.0,0.350177731,0.35357058,0.34392774600000003,0.351427728,201583684.0,0.0
2001-11-23,0.35196344100000004,0.356249145,0.34946344700000004,0.35428486400000003,60004144.0,0.0,0.35196344100000004,0.356249145,0.34946344700000004,0.35428486400000003,60004144.0,0.0
2001-11-26,0.35607057400000003,0.38482050500000003,0.354999148,0.381606227,460690706.0,0.0,0.35607057400000003,0.38482050500000003,0.354999148,0.381606227,460690706.0,0.0
2001-11-27,0.37857052,0.384284792,0.36624554958,0.37499910000000003,268554245.0,0.0,0.37857052,0.384284792,0.36624554958,0.37499910000000003,268554245.0,0.0
2001-11-28,0.37232053500000006,0.37874909100000004,0.364463411,0.36660626300000004,251026202.0,0.0,0.37232053500000006,0.37874909100000004,0.364463411,0.36660626300000004,251026202.0,0.0
2001-11-29,0.36785626000000005,0.36964197,0.36053484900000005,0.36464198200000003,202765287.0,0.0,0.36785626000000005,0.36964197,0.36053484900000005,0.36464198200000003,202765287.0,0.0
2001-11-30,0.365534837,0.382856224,0.36160627500000003,0.38035623,303912729.0,0.0,0.365534837,0.382856224,0.36160627500000003,0.38035623,303912729.0,0.0
2001-12-03,0.376070526,0.37999908800000004,0.36785626000000005,0.37589195500000006,181166035.0,0.0,0.376070526,0.37999908800000004,0.36785626000000005,0.37589195500000006,181166035.0,0.0
2001-12-04,0.37589195500000006,0.402856176,0.369999112,0.39999904,380414513.0,0.0,0.37589195500000006,0.402856176,0.369999112,0.39999904,380414513.0,0.0
2001-12-05,0.399284756,0.429106113,0.39589190700000004,0.42428469600000007,568569365.0,0.0,0.399284756,0.429106113,0.39589190700000004,0.42428469600000007,568569365.0,0.0
2001-12-06,0.419284708,0.41964185000000004,0.39535619400000005,0.40678473800000003,338935213.0,0.0,0.419284708,0.41964185000000004,0.39535619400000005,0.40678473800000003,338935213.0,0.0
2001-12-07,0.401070466,0.40553474100000003,0.3928562,0.402499034,203515688.0,0.0,0.401070466,0.40553474100000003,0.3928562,0.402499034,203515688.0,0.0
2001-12-10,0.398034759,0.410534729,0.39696333300000003,0.402499034,169966008.0,0.0,0.398034759,0.410534729,0.39696333300000003,0.402499034,169966008.0,0.0
2001-12-11,0.404820457,0.40803473500000004,0.386606215,0.388927638,205475693.0,0.0,0.404820457,0.40803473500000004,0.386606215,0.388927638,205475693.0,0.0
2001-12-12,0.39053477700000006,0.391427632,0.379463375,0.383749079,192461262.0,0.0,0.39053477700000006,0.391427632,0.379463375,0.383749079,192461262.0,0.0
2001-12-13,0.383749079,0.38482050500000003,0.36607055,0.37499910000000003,197842875.0,0.0,0.383749079,0.38482050500000003,0.36607055,0.37499910000000003,197842875.0,0.0
2001-12-14,0.37017768300000004,0.3721241069,0.358749139,0.36410626900000004,189717255.0,0.0,0.37017768300000004,0.3721241069,0.358749139,0.36410626900000004,189717255.0,0.0
2001-12-17,0.36428484,0.37499910000000003,0.36053484900000005,0.368213402,173712417.0,0.0,0.36428484,0.37499910000000003,0.36053484900000005,0.368213402,173712417.0,0.0
2001-12-18,0.373034819,0.380891943,0.361070562,0.37517767100000005,235239765.0,0.0,0.373034819,0.380891943,0.361070562,0.37517767100000005,235239765.0,0.0
2001-12-19,0.36749911799999996,0.387141928,0.365534837,0.38607050200000004,289957496.0,0.0,0.36749911799999996,0.387141928,0.365534837,0.38607050200000004,289957496.0,0.0
2001-12-20,0.38214194,0.383391937,0.368213402,0.36910625700000005,220864530.0,0.0,0.38214194,0.383391937,0.368213402,0.36910625700000005,220864530.0,0.0
2001-12-21,0.37517767100000005,0.384641934,0.37142768000000004,0.37499910000000003,256413415.0,0.0,0.37517767100000005,0.384641934,0.37142768000000004,0.37499910000000003,256413415.0,0.0
2001-12-24,0.37321339,0.383034795,0.37321339,0.381427656,50624121.0,0.0,0.37321339,0.383034795,0.37321339,0.381427656,50624121.0,0.0
2001-12-26,0.38124908500000004,0.39821333000000003,0.3775169511,0.383749079,146468352.0,0.0,0.38124908500000004,0.39821333000000003,0.3775169511,0.383749079,146468352.0,0.0
2001-12-27,0.385356218,0.397320475,0.385356218,0.39410619700000005,191509260.0,0.0,0.385356218,0.397320475,0.385356218,0.39410619700000005,191509260.0,0.0
2001-12-28,0.392320487,0.4107133,0.39214191600000003,0.400534753,299124718.0,0.0,0.392320487,0.4107133,0.39214191600000003,0.400534753,299124718.0,0.0
2001-12-31,0.40196332100000004,0.404641886,0.389820493,0.39107049,137782731.0,0.0,0.40196332100000004,0.404641886,0.389820493,0.39107049,137782731.0,0.0
2002-01-02,0.393749055,0.41607043000000005,0.39214191600000003,0.41607043000000005,529419671.0,0.0,0.393749055,0.41607043000000005,0.39214191600000003,0.41607043000000005,529419671.0,0.0
2002-01-03,0.4107133,0.424106125,0.406606167,0.421070418,612008669.0,0.0,0.4107133,0.424106125,0.406606167,0.421070418,612008669.0,0.0
2002-01-04,0.416784714,0.427677545,0.410534729,0.423034699,409965784.0,0.0,0.416784714,0.427677545,0.410534729,0.423034699,409965784.0,0.0
2002-01-07,0.423570412,0.4285704,0.40624902500000004,0.40892759,444523467.0,0.0,0.423570412,0.4285704,0.40624902500000004,0.40892759,444523467.0,0.0
2002-01-08,0.40624902500000004,0.41160615500000003,0.401070466,0.403749031,450039480.0,0.0,0.40624902500000004,0.41160615500000003,0.401070466,0.403749031,450039480.0,0.0
2002-01-09,0.40714188,0.409463303,0.37999908800000004,0.386606215,327634386.0,0.0,0.40714188,0.409463303,0.37999908800000004,0.386606215,327634386.0,0.0
2002-01-10,0.378927662,0.38337407990000005,0.36176698890000003,0.379106233,452738687.0,0.0,0.378927662,0.38337407990000005,0.36176698890000003,0.379106233,452738687.0,0.0
2002-01-11,0.38196336900000005,0.389999064,0.36785626000000005,0.37589195500000006,348718437.0,0.0,0.38196336900000005,0.389999064,0.36785626000000005,0.37589195500000006,348718437.0,0.0
2002-01-14,0.37517767100000005,0.38214194,0.37321339,0.377677665,415700198.0,0.0,0.37517767100000005,0.38214194,0.37321339,0.377677665,415700198.0,0.0
2002-01-15,0.380713372,0.38857049600000004,0.37874909100000004,0.38749907,290321497.0,0.0,0.380713372,0.38857049600000004,0.37874909100000004,0.38749907,290321497.0,0.0
2002-01-16,0.38232051100000003,0.38232051100000003,0.36607055,0.37107053800000006,560886146.0,0.0,0.38232051100000003,0.38232051100000003,0.36607055,0.37107053800000006,560886146.0,0.0
2002-01-17,0.3922669157,0.40607045399999997,0.39053477700000006,0.40142760800000005,660532785.0,0.0,0.3922669157,0.40607045399999997,0.39053477700000006,0.40142760800000005,660532785.0,0.0
2002-01-18,0.3928562,0.40357046,0.39214191600000003,0.39589190700000004,338812013.0,0.0,0.3928562,0.40357046,0.39214191600000003,0.39589190700000004,338812013.0,0.0
2002-01-22,0.397677617,0.39946332700000003,0.38964192200000003,0.38964192200000003,327303986.0,0.0,0.397677617,0.39946332700000003,0.38964192200000003,0.38964192200000003,327303986.0,0.0
2002-01-23,0.38928478000000005,0.411427584,0.385534789,0.41107044200000004,442765063.0,0.0,0.38928478000000005,0.411427584,0.385534789,0.41107044200000004,442765063.0,0.0
2002-01-24,0.409106161,0.41982042100000005,0.40892759,0.414463291,344003226.0,0.0,0.409106161,0.41982042100000005,0.40892759,0.414463291,344003226.0,0.0
2002-01-25,0.40874901900000005,0.4182132820000001,0.404641886,0.415177575,185914846.0,0.0,0.40874901900000005,0.4182132820000001,0.404641886,0.415177575,185914846.0,0.0
2002-01-28,0.41785614,0.420534705,0.405713312,0.415534717,186390847.0,0.0,0.41785614,0.420534705,0.405713312,0.415534717,186390847.0,0.0
2002-01-29,0.41464186199999997,0.420356134,0.40803473500000004,0.411963297,240324577.0,0.0,0.41464186199999997,0.420356134,0.40803473500000004,0.411963297,240324577.0,0.0
2002-01-30,0.411963297,0.431070394,0.409641874,0.430177539,471498732.0,0.0,0.411963297,0.431070394,0.409641874,0.430177539,471498732.0,0.0
2002-01-31,0.431427536,0.44160608300000004,0.43053468100000003,0.441427512,468446724.0,0.0,0.431427536,0.44160608300000004,0.43053468100000003,0.441427512,468446724.0,0.0
2002-02-01,0.434641814,0.445713216,0.434641814,0.435891811,398300956.0,0.0,0.434641814,0.445713216,0.434641814,0.435891811,398300956.0,0.0
2002-02-04,0.43428467200000004,0.455713192,0.43214182,0.45267748500000005,522363654.0,0.0,0.43428467200000004,0.455713192,0.43214182,0.45267748500000005,522363654.0,0.0
2002-02-05,0.448034639,0.463927458,0.447856068,0.454463195,456888297.0,0.0,0.448034639,0.463927458,0.447856068,0.454463195,456888297.0,0.0
2002-02-06,0.45723104550000004,0.463927458,0.431248965,0.44053465700000005,597493434.0,0.0,0.45723104550000004,0.463927458,0.431248965,0.44053465700000005,597493434.0,0.0
2002-02-07,0.440177515,0.451606059,0.429998968,0.43392753,347828035.0,0.0,0.440177515,0.451606059,0.429998968,0.43392753,347828035.0,0.0
2002-02-08,0.43580252550000004,0.439998944,0.41732042700000005,0.429106113,355242453.0,0.0,0.43580252550000004,0.439998944,0.41732042700000005,0.429106113,355242453.0,0.0
2002-02-11,0.427320403,0.44642750000000003,0.423927554,0.446070358,398592157.0,0.0,0.427320403,0.44642750000000003,0.423927554,0.446070358,398592157.0,0.0
2002-02-12,0.44035608600000004,0.447141784,0.436606095,0.44124894100000006,224280538.0,0.0,0.44035608600000004,0.447141784,0.436606095,0.44124894100000006,224280538.0,0.0
2002-02-13,0.44160608300000004,0.450713204,0.440177515,0.44660607100000005,312872751.0,0.0,0.44160608300000004,0.450713204,0.440177515,0.44660607100000005,312872751.0,0.0
